Testing exp: 0.000000

-----
mkdir timedrun fake

Input(case 0): nx=32768, ny=32768, nt=200, leafmaxcol=8
Heat started...
Heat ended...

Heat
 dx =  0.000048
  dy =  0.000048
  dt =  0.000000
  Stability Value for explicit method must be > 0: 0.064855
 Options: granularity = 8
         nx          = 32768
         ny          = 32768
         nt          = 200

============================ Unprocessed Statistics ============================
TIPI	JPI	Uncore1	Uncore2
0.06898	0.00000000828277	30	30
0.07195	0.00000000813267	30	30
0.06968	0.00000000807475	30	30
0.07206	0.00000000807603	30	30
0.07075	0.00000000809630	30	30
0.07032	0.00000000806112	30	30
0.07047	0.00000000805997	30	30
0.07023	0.00000000837416	30	30
0.06994	0.00000000808137	30	30
0.07104	0.00000000806664	30	30
0.07007	0.00000000809579	30	30
0.06850	0.00000000777929	30	30
0.06810	0.00000000780368	30	30
0.07036	0.00000000805358	30	30
0.06921	0.00000000800128	30	30
0.07046	0.00000000802507	30	30
0.06837	0.00000000793227	30	30
0.06516	0.00000000752549	30	30
0.06837	0.00000000785916	30	30
0.06857	0.00000000785489	30	30
0.07007	0.00000000807234	30	30
0.07037	0.00000000805256	30	30
0.06984	0.00000000797742	30	30
0.07068	0.00000000812152	30	30
0.06968	0.00000000833709	30	30
0.06404	0.00000000739826	30	30
0.06526	0.00000000746747	30	30
0.06281	0.00000000726854	30	30
0.06392	0.00000000447550	30	30
0.06719	0.00000000349199	30	30
0.06696	0.00000000356443	30	30
0.06707	0.00000000356418	30	30
0.06574	0.00000000345426	30	30
0.06723	0.00000000368094	30	30
0.06621	0.00000000347816	30	30
0.06734	0.00000000349886	30	30
0.06623	0.00000000364227	30	30
0.06646	0.00000000347848	30	30
0.06572	0.00000000344888	30	30
0.06645	0.00000000365032	30	30
0.06642	0.00000000349823	30	30
0.06674	0.00000000364300	30	30
0.06531	0.00000000340498	30	30
0.06573	0.00000000345948	30	30
0.06636	0.00000000350306	30	30
0.06635	0.00000000349745	30	30
0.06737	0.00000000351040	30	30
0.06618	0.00000000363737	30	30
0.06751	0.00000000351071	30	30
0.06652	0.00000000362368	30	30
0.06597	0.00000000345580	30	30
0.06558	0.00000000346951	30	30
0.06718	0.00000000364929	30	30
0.06532	0.00000000342689	30	30
0.06651	0.00000000364045	30	30
0.06564	0.00000000343035	30	30
0.06563	0.00000000344911	30	30
0.06622	0.00000000348431	30	30
0.06734	0.00000000367009	30	30
0.06710	0.00000000351207	30	30
0.06723	0.00000000367138	30	30
0.06608	0.00000000345483	30	30
0.06718	0.00000000352442	30	30
0.06604	0.00000000364428	30	30
0.06670	0.00000000366319	30	30
0.06640	0.00000000348511	30	30
0.06625	0.00000000350352	30	30
0.06585	0.00000000363466	30	30
0.06671	0.00000000349983	30	30
0.06617	0.00000000355075	30	30
0.06441	0.00000000346098	30	30
0.06560	0.00000000310481	21	21
0.06771	0.00000000300807	21	21
0.06612	0.00000000310955	21	21
0.06634	0.00000000298393	21	21
0.06630	0.00000000312581	21	21
0.06579	0.00000000297311	21	21
0.06680	0.00000000314939	21	21
0.06635	0.00000000299480	21	21
0.06701	0.00000000313328	21	21
0.06576	0.00000000297851	21	21
0.06524	0.00000000309439	21	21
0.06604	0.00000000297585	21	21
0.06640	0.00000000311128	21	21
0.06559	0.00000000295307	21	21
0.06515	0.00000000295811	21	21
0.06295	0.00000000295711	21	21
0.06634	0.00000000300404	21	21
0.06711	0.00000000315199	21	21
0.06618	0.00000000297067	21	21
0.06640	0.00000000306061	21	21
0.06590	0.00000000305740	21	21
0.06702	0.00000000301041	21	21
0.06665	0.00000000313070	21	21
0.06624	0.00000000294570	21	21
0.06469	0.00000000305492	21	21
0.06580	0.00000000310068	21	21
0.06634	0.00000000299311	21	21
0.06544	0.00000000296579	21	21
0.06442	0.00000000308715	21	21
0.06413	0.00000000293770	21	21
0.06459	0.00000000299060	21	21
0.06445	0.00000000300795	21	21
0.06665	0.00000000299920	21	21
0.06676	0.00000000313981	21	21
0.06706	0.00000000299913	21	21
0.06592	0.00000000303793	21	21
0.06711	0.00000000308001	21	21
0.06582	0.00000000297614	21	21
0.06640	0.00000000315078	21	21
0.06582	0.00000000298270	21	21
0.06566	0.00000000299060	21	21
0.06605	0.00000000311802	21	21
0.06625	0.00000000296842	21	21
0.06556	0.00000000302318	21	21
