
-----
mkdir timedrun fake

SOR: size=32768, num_iterations=200
SOR started..
SOR ended..

============================ Unprocessed Statistics ============================
TIPI	JPI	Uncore1	Uncore2
0.02440	0.00000000334861	12	12
0.02448	0.00000000335044	12	12
0.02486	0.00000000336082	12	12
0.02457	0.00000000335213	12	12
0.02488	0.00000000336986	12	12
0.02500	0.00000000335889	12	12
0.02522	0.00000000340820	12	12
0.02496	0.00000000337259	12	12
0.02510	0.00000000321115	12	12
0.02490	0.00000000337855	12	12
0.02599	0.00000000350697	12	12
0.02466	0.00000000332126	12	12
0.02466	0.00000000333368	12	12
0.02452	0.00000000333700	12	12
0.02481	0.00000000334777	12	12
0.02449	0.00000000333228	12	12
0.02467	0.00000000334599	12	12
0.02494	0.00000000334615	12	12
0.02461	0.00000000334873	12	12
0.02454	0.00000000333766	12	12
0.02486	0.00000000334921	12	12
0.02449	0.00000000335480	12	12
0.02486	0.00000000335084	12	12
0.02480	0.00000000335755	12	12
0.02528	0.00000000321209	12	12
0.02532	0.00000000337567	12	12
0.02542	0.00000000340625	12	12
0.02501	0.00000000338364	12	12
0.02441	0.00000000330960	12	12
0.02460	0.00000000332427	12	12
0.02444	0.00000000330880	12	12
0.02437	0.00000000332372	12	12
0.02470	0.00000000334838	12	12
0.02459	0.00000000334220	12	12
0.02455	0.00000000334574	12	12
0.02462	0.00000000334797	12	12
0.02464	0.00000000326663	12	12
0.02471	0.00000000342509	12	12
0.02473	0.00000000320094	12	12
0.02473	0.00000000334675	12	12
0.02490	0.00000000335955	12	12
0.02478	0.00000000334177	12	12
0.02528	0.00000000338210	12	12
0.02517	0.00000000344837	12	12
0.02444	0.00000000332917	12	12
0.02439	0.00000000332080	12	12
0.02469	0.00000000332223	12	12
0.02452	0.00000000334424	12	12
0.02434	0.00000000335278	12	12
0.02448	0.00000000333356	12	12
0.02445	0.00000000335460	12	12
0.02447	0.00000000326483	12	12
0.02438	0.00000000332710	12	12
0.02451	0.00000000332862	12	12
0.02458	0.00000000326534	12	12
0.02444	0.00000000333529	12	12
0.02470	0.00000000334268	12	12
0.02528	0.00000000336833	12	12
0.02554	0.00000000339189	12	12
0.02555	0.00000000344451	12	12
0.02444	0.00000000329938	12	12
0.02449	0.00000000329972	12	12
0.02454	0.00000000329994	12	12
0.02461	0.00000000330539	12	12
0.02484	0.00000000335084	12	12
0.02466	0.00000000332528	12	12
0.02480	0.00000000333369	12	12
0.02463	0.00000000333637	12	12
0.02448	0.00000000323102	12	12
0.02474	0.00000000325289	12	12
0.02486	0.00000000336584	12	12
0.02475	0.00000000335584	12	12
0.02478	0.00000000335455	12	12
0.02533	0.00000000338951	12	12
0.02524	0.00000000337091	12	12
0.02606	0.00000000348301	12	12
0.02444	0.00000000331262	12	12
0.02443	0.00000000331299	12	12
0.02439	0.00000000330922	12	12
0.02443	0.00000000331095	12	12
0.02461	0.00000000333883	12	12
0.02445	0.00000000333216	12	12
0.02450	0.00000000327641	12	12
0.02444	0.00000000325554	12	12
0.02455	0.00000000337509	12	12
0.02493	0.00000000336972	12	12
0.02504	0.00000000338830	12	12
0.02493	0.00000000337577	12	12
0.02476	0.00000000336675	12	12
0.02499	0.00000000339029	12	12
0.02549	0.00000000340135	12	12
0.02538	0.00000000342259	12	12
0.02480	0.00000000339634	12	12
0.02440	0.00000000333286	12	12
0.02508	0.00000000333463	12	12
0.02444	0.00000000332866	12	12
0.02438	0.00000000326255	12	12
0.02435	0.00000000326228	12	12
0.02449	0.00000000333122	12	12
0.02448	0.00000000333347	12	12
0.02436	0.00000000334723	12	12
0.02442	0.00000000333566	12	12
0.02499	0.00000000335675	12	12
0.02457	0.00000000334569	12	12
0.02493	0.00000000336664	12	12
0.02495	0.00000000338818	12	12
0.02522	0.00000000338617	12	12
0.02579	0.00000000342082	12	12
0.02510	0.00000000343444	12	12
0.02438	0.00000000331319	12	12
0.02468	0.00000000332475	12	12
0.02442	0.00000000324796	12	12
0.02440	0.00000000324293	12	12
0.02472	0.00000000334175	12	12
0.02475	0.00000000333542	12	12
0.02470	0.00000000334427	12	12
0.02462	0.00000000332393	12	12
0.02477	0.00000000334405	12	12
0.02504	0.00000000336467	12	12
0.02491	0.00000000335456	12	12
0.02454	0.00000000333531	12	12
0.02451	0.00000000331923	12	12
0.02489	0.00000000335605	12	12
0.02566	0.00000000338198	12	12
0.02550	0.00000000342335	12	12
0.02453	0.00000000321367	12	12
0.02571	0.00000000333035	12	12
0.02509	0.00000000327142	12	12
0.02509	0.00000000336532	12	12
0.02546	0.00000000335967	12	12
0.02567	0.00000000336332	12	12
0.02584	0.00000000337140	12	12
0.02625	0.00000000338323	12	12
0.02547	0.00000000338002	12	12
0.02462	0.00000000330401	12	12
0.02459	0.00000000334091	12	12
0.02453	0.00000000333009	12	12
0.02557	0.00000000336529	12	12
0.02692	0.00000000345798	12	12
0.02491	0.00000000328595	12	12
0.02567	0.00000000348445	12	12
0.02439	0.00000000332711	12	12
0.02459	0.00000000324633	12	12
0.02458	0.00000000333279	12	12
0.02454	0.00000000334497	12	12
0.02487	0.00000000335640	12	12
0.02467	0.00000000335444	12	12
0.02465	0.00000000336407	12	12
0.02445	0.00000000335064	12	12
0.02455	0.00000000336289	12	12
0.02458	0.00000000334564	12	12
0.02515	0.00000000338704	12	12
0.02508	0.00000000339084	12	12
0.02484	0.00000000327670	12	12
0.02484	0.00000000331024	12	12
0.02482	0.00000000335995	12	12
0.02580	0.00000000344892	12	12
0.02473	0.00000000338054	12	12
0.02442	0.00000000332609	12	12
0.02439	0.00000000330837	12	12
0.02449	0.00000000332567	12	12
0.02439	0.00000000332907	12	12
0.02458	0.00000000333306	12	12
0.02440	0.00000000334474	12	12
0.02449	0.00000000335075	12	12
0.02463	0.00000000333175	12	12
0.02477	0.00000000332544	12	12
0.02486	0.00000000333953	12	12
0.02473	0.00000000334394	12	12
0.02487	0.00000000334583	12	12
0.02522	0.00000000335842	12	12
0.02492	0.00000000327185	12	12
0.02566	0.00000000333578	12	12
0.02520	0.00000000338959	12	12
0.02455	0.00000000328665	12	12
0.02449	0.00000000330989	12	12
0.02451	0.00000000330881	12	12
0.02457	0.00000000331608	12	12
0.02490	0.00000000333916	12	12
0.02445	0.00000000331227	12	12
0.02488	0.00000000334896	12	12
0.02464	0.00000000332672	12	12
0.02446	0.00000000331259	12	12
0.02444	0.00000000332209	12	12
0.02460	0.00000000334811	12	12
0.02465	0.00000000325633	12	12
0.02496	0.00000000335797	12	12
0.02504	0.00000000336654	12	12
0.02541	0.00000000332741	12	12
0.02535	0.00000000356743	12	12
0.02437	0.00000000322538	12	12
0.02451	0.00000000329456	12	12
0.02442	0.00000000330787	12	12
0.02436	0.00000000330206	12	12
0.02469	0.00000000330673	12	12
0.02466	0.00000000334298	12	12
0.02457	0.00000000332486	12	12
0.02451	0.00000000333562	12	12
0.02453	0.00000000333519	12	12
0.02496	0.00000000334158	12	12
0.02489	0.00000000335310	12	12
0.02481	0.00000000334519	12	12
0.02459	0.00000000324525	12	12
0.02480	0.00000000326247	12	12
0.02535	0.00000000338057	12	12
0.02547	0.00000000347061	12	12
0.02457	0.00000000332152	12	12
0.02444	0.00000000329823	12	12
0.02447	0.00000000329111	12	12
0.02448	0.00000000330979	12	12
0.02472	0.00000000332994	12	12
0.02502	0.00000000336260	12	12
0.02463	0.00000000334043	12	12
0.02447	0.00000000333578	12	12
0.02449	0.00000000332730	12	12
0.02454	0.00000000325278	12	12
0.02463	0.00000000326561	12	12
0.02464	0.00000000332802	12	12
0.02491	0.00000000335800	12	12
0.02509	0.00000000336293	12	12
0.02538	0.00000000338910	12	12
0.02588	0.00000000344774	12	12
0.02477	0.00000000335455	12	12
0.02431	0.00000000330829	12	12
0.02456	0.00000000330610	12	12
0.02440	0.00000000329897	12	12
0.02448	0.00000000329806	12	12
0.02456	0.00000000332035	12	12
0.02437	0.00000000332856	12	12
0.02456	0.00000000325420	12	12
0.02464	0.00000000332534	12	12
0.02485	0.00000000327149	12	12
0.02526	0.00000000336902	12	12
0.02498	0.00000000334426	12	12
0.02499	0.00000000335923	12	12
0.02513	0.00000000337918	12	12
0.02545	0.00000000339527	12	12
0.02518	0.00000000335722	12	12
0.02487	0.00000000339843	12	12
0.02449	0.00000000330778	12	12
0.02451	0.00000000330625	12	12
0.02450	0.00000000332303	12	12
0.02480	0.00000000334861	12	12
0.02478	0.00000000334305	12	12
0.02490	0.00000000327412	12	12
0.02458	0.00000000326894	12	12
0.02473	0.00000000334575	12	12
0.02441	0.00000000333168	12	12
0.02460	0.00000000335457	12	12
0.02466	0.00000000334643	12	12
0.02491	0.00000000335075	12	12
0.02471	0.00000000335424	12	12
0.02518	0.00000000336964	12	12
0.02513	0.00000000336782	12	12
0.02528	0.00000000341421	12	12
0.02440	0.00000000330477	12	12
0.02443	0.00000000332992	12	12
0.02466	0.00000000324249	12	12
0.02470	0.00000000326506	12	12
0.02445	0.00000000333039	12	12
0.02463	0.00000000334150	12	12
0.02451	0.00000000333643	12	12
0.02481	0.00000000333536	12	12
0.02475	0.00000000335100	12	12
0.02457	0.00000000333184	12	12
0.02455	0.00000000333854	12	12
0.02458	0.00000000331684	12	12
0.02483	0.00000000335333	12	12
0.02528	0.00000000335908	12	12
0.02626	0.00000000345324	12	12
0.02598	0.00000000346145	12	12
0.02447	0.00000000329825	12	12
0.02445	0.00000000328547	12	12
0.02447	0.00000000320820	12	12
0.02454	0.00000000335604	12	12
0.02482	0.00000000330031	12	12
0.02458	0.00000000323405	12	12
0.02467	0.00000000323844	12	12
0.02507	0.00000000333972	12	12
0.02477	0.00000000332749	12	12
0.02477	0.00000000335329	12	12
0.02473	0.00000000333824	12	12
0.02496	0.00000000335543	12	12
0.02477	0.00000000335134	12	12
0.02503	0.00000000335754	12	12
0.02514	0.00000000337443	12	12
0.02585	0.00000000341963	12	12
0.02466	0.00000000337020	12	12
0.02444	0.00000000330982	12	12
0.02443	0.00000000321747	12	12
0.02455	0.00000000330695	12	12
0.02447	0.00000000332439	12	12
0.02449	0.00000000323964	12	12
0.02452	0.00000000333742	12	12
0.02484	0.00000000334138	12	12
0.02495	0.00000000336363	12	12
0.02463	0.00000000334391	12	12
0.02455	0.00000000332916	12	12
0.02484	0.00000000333784	12	12
0.02471	0.00000000334563	12	12
0.02463	0.00000000333945	12	12
0.02499	0.00000000336555	12	12
0.02571	0.00000000340372	12	12
0.02476	0.00000000338247	12	12
0.02447	0.00000000323007	12	12
0.02448	0.00000000331224	12	12
0.02435	0.00000000324511	12	12
0.02448	0.00000000331702	12	12
0.02483	0.00000000334490	12	12
0.02442	0.00000000332947	12	12
0.02475	0.00000000334249	12	12
0.02444	0.00000000333605	12	12
0.02466	0.00000000332572	12	12
0.02475	0.00000000334346	12	12
0.02531	0.00000000336296	12	12
0.02491	0.00000000336483	12	12
0.02522	0.00000000336929	12	12
0.02548	0.00000000338905	12	12
0.02541	0.00000000337648	12	12
0.02564	0.00000000336537	12	12
0.02443	0.00000000328800	12	12
0.02435	0.00000000323530	12	12
0.02449	0.00000000329796	12	12
0.02436	0.00000000329903	12	12
0.02445	0.00000000330492	12	12
0.02452	0.00000000330351	12	12
0.02442	0.00000000330519	12	12
0.02465	0.00000000333608	12	12
0.02470	0.00000000333153	12	12
0.02479	0.00000000335152	12	12
0.02485	0.00000000333742	12	12
0.02495	0.00000000335641	12	12
0.02505	0.00000000336224	12	12
0.02479	0.00000000333689	12	12
0.02565	0.00000000340260	12	12
0.02554	0.00000000329176	12	12
0.02430	0.00000000330776	12	12
0.02477	0.00000000333246	12	12
0.02440	0.00000000332104	12	12
0.02437	0.00000000331457	12	12
0.02447	0.00000000331175	12	12
0.02440	0.00000000334116	12	12
0.02447	0.00000000332196	12	12
0.02442	0.00000000332146	12	12
0.02441	0.00000000334288	12	12
0.02477	0.00000000333215	12	12
0.02481	0.00000000333732	12	12
0.02458	0.00000000333654	12	12
0.02472	0.00000000335300	12	12
0.02486	0.00000000327118	12	12
0.02497	0.00000000335164	12	12
0.02540	0.00000000333680	12	12
0.02488	0.00000000334905	12	12
0.02435	0.00000000330242	12	12
0.02456	0.00000000331761	12	12
0.02438	0.00000000332800	12	12
0.02442	0.00000000332379	12	12
0.02472	0.00000000332439	12	12
0.02460	0.00000000332762	12	12
0.02471	0.00000000333953	12	12
0.02481	0.00000000334901	12	12
0.02508	0.00000000336349	12	12
0.02467	0.00000000333718	12	12
0.02486	0.00000000334754	12	12
0.02512	0.00000000336868	12	12
0.02530	0.00000000328549	12	12
0.02526	0.00000000337904	12	12
0.02500	0.00000000329036	12	12
0.02519	0.00000000341310	12	12
0.02458	0.00000000330196	12	12
0.02462	0.00000000330463	12	12
0.02447	0.00000000330845	12	12
0.02445	0.00000000330165	12	12
0.02449	0.00000000333345	12	12
0.02454	0.00000000330463	12	12
0.02457	0.00000000330253	12	12
0.02470	0.00000000332978	12	12
0.02465	0.00000000331040	12	12
0.02481	0.00000000332470	12	12
0.02471	0.00000000331671	12	12
0.02511	0.00000000334427	12	12
0.02485	0.00000000332235	12	12
0.02472	0.00000000331477	12	12
0.02546	0.00000000322593	12	12
0.02504	0.00000000342746	12	12
0.02439	0.00000000331093	12	12
0.02452	0.00000000330489	12	12
0.02431	0.00000000332371	12	12
0.02444	0.00000000331028	12	12
0.02455	0.00000000330967	12	12
0.02440	0.00000000332640	12	12
0.02470	0.00000000334498	12	12
0.02442	0.00000000333405	12	12
0.02438	0.00000000333297	12	12
0.02483	0.00000000334673	12	12
0.02457	0.00000000334128	12	12
0.02445	0.00000000324442	12	12
0.02484	0.00000000335522	12	12
0.02539	0.00000000337938	12	12
0.02569	0.00000000333649	12	12
0.02561	0.00000000343980	12	12
0.02445	0.00000000330869	12	12
0.02429	0.00000000330737	12	12
0.02463	0.00000000330580	12	12
0.02444	0.00000000331675	12	12
0.02452	0.00000000331553	12	12
0.02446	0.00000000330843	12	12
0.02437	0.00000000333814	12	12
0.02470	0.00000000333572	12	12
0.02457	0.00000000335323	12	12
0.02485	0.00000000335416	12	12
0.02454	0.00000000324368	12	12
0.02451	0.00000000326302	12	12
0.02508	0.00000000335706	12	12
0.02495	0.00000000335401	12	12
0.02495	0.00000000335737	12	12
0.02593	0.00000000349501	12	12
0.02451	0.00000000332024	12	12
0.02447	0.00000000331992	12	12
0.02433	0.00000000332011	12	12
0.02449	0.00000000331216	12	12
0.02446	0.00000000332021	12	12
0.02457	0.00000000333077	12	12
0.02450	0.00000000333586	12	12
0.02457	0.00000000325738	12	12
0.02530	0.00000000329651	12	12
0.02460	0.00000000334283	12	12
0.02495	0.00000000335597	12	12
0.02494	0.00000000336066	12	12
0.02508	0.00000000337780	12	12
0.02499	0.00000000335822	12	12
0.02541	0.00000000338195	12	12
0.02560	0.00000000341600	12	12
0.02482	0.00000000341882	12	12
0.02448	0.00000000332561	12	12
0.02444	0.00000000333369	12	12
0.02470	0.00000000334082	12	12
0.02439	0.00000000325182	12	12
0.02479	0.00000000334588	12	12
0.02473	0.00000000334144	12	12
0.02448	0.00000000325389	12	12
0.02447	0.00000000334092	12	12
0.02474	0.00000000334761	12	12
0.02480	0.00000000334471	12	12
0.02479	0.00000000335261	12	12
0.02452	0.00000000334456	12	12
0.02465	0.00000000332794	12	12
0.02520	0.00000000337566	12	12
0.02554	0.00000000339211	12	12
0.02514	0.00000000343132	12	12
0.02441	0.00000000329916	12	12
0.02439	0.00000000320706	12	12
0.02443	0.00000000331801	12	12
0.02449	0.00000000330742	12	12
0.02461	0.00000000333741	12	12
0.02461	0.00000000325166	12	12
0.02483	0.00000000336670	12	12
0.02466	0.00000000334046	12	12
0.02505	0.00000000336015	12	12
0.02532	0.00000000338904	12	12
0.02469	0.00000000333905	12	12
0.02515	0.00000000337979	12	12
0.02468	0.00000000333572	12	12
0.02508	0.00000000336952	12	12
0.02504	0.00000000335190	12	12
0.02556	0.00000000348449	12	12
0.02478	0.00000000330231	12	12
0.02443	0.00000000322655	12	12
0.02449	0.00000000331268	12	12
0.02449	0.00000000331778	12	12
0.02462	0.00000000325768	12	12
0.02449	0.00000000332146	12	12
0.02450	0.00000000332100	12	12
0.02464	0.00000000332552	12	12
0.02472	0.00000000333124	12	12
0.02473	0.00000000334235	12	12
0.02473	0.00000000333023	12	12
0.02491	0.00000000335785	12	12
0.02517	0.00000000336862	12	12
0.02513	0.00000000333662	12	12
0.02499	0.00000000334587	12	12
0.02498	0.00000000338354	12	12
0.02490	0.00000000326618	12	12
0.02459	0.00000000329560	12	12
0.02454	0.00000000330577	12	12
0.02441	0.00000000321722	12	12
0.02450	0.00000000329007	12	12
0.02479	0.00000000333414	12	12
0.02496	0.00000000332170	12	12
0.02438	0.00000000334485	12	12
0.02473	0.00000000333259	12	12
0.02446	0.00000000334656	12	12
0.02473	0.00000000333803	12	12
0.02480	0.00000000334878	12	12
0.02495	0.00000000334368	12	12
0.02510	0.00000000337672	12	12
0.02502	0.00000000336239	12	12
0.02539	0.00000000329968	12	12
0.02505	0.00000000336803	12	12
0.02440	0.00000000332659	12	12
0.02452	0.00000000325375	12	12
0.02453	0.00000000332948	12	12
0.02468	0.00000000333462	12	12
0.02446	0.00000000333753	12	12
0.02461	0.00000000334635	12	12
0.02462	0.00000000334034	12	12
0.02468	0.00000000333493	12	12
0.02466	0.00000000334812	12	12
0.02505	0.00000000335488	12	12
0.02495	0.00000000334931	12	12
0.02524	0.00000000337667	12	12
0.02548	0.00000000330902	12	12
0.02493	0.00000000327279	12	12
0.02517	0.00000000338472	12	12
0.02527	0.00000000343715	12	12
0.02454	0.00000000329495	12	12
0.02445	0.00000000330747	12	12
0.02436	0.00000000330125	12	12
0.02450	0.00000000329711	12	12
0.02451	0.00000000331986	12	12
0.02449	0.00000000332741	12	12
0.02445	0.00000000332492	12	12
0.02469	0.00000000333133	12	12
0.02516	0.00000000335894	12	12
0.02481	0.00000000333764	12	12
0.02476	0.00000000335854	12	12
0.02502	0.00000000336426	12	12
0.02512	0.00000000336327	12	12
0.02485	0.00000000326385	12	12
0.02537	0.00000000330085	12	12
0.02545	0.00000000342157	12	12
0.02443	0.00000000330366	12	12
0.02447	0.00000000330946	12	12
0.02447	0.00000000331029	12	12
0.02438	0.00000000330153	12	12
0.02456	0.00000000331405	12	12
0.02448	0.00000000333107	12	12
0.02440	0.00000000330801	12	12
0.02463	0.00000000333158	12	12
0.02452	0.00000000333647	12	12
0.02474	0.00000000334959	12	12
0.02481	0.00000000326439	12	12
0.02490	0.00000000343338	12	12
0.02518	0.00000000329168	12	12
0.02490	0.00000000336256	12	12
0.02508	0.00000000331117	12	12
0.02629	0.00000000351750	12	12
0.02448	0.00000000331723	12	12
0.02444	0.00000000330525	12	12
0.02436	0.00000000330423	12	12
0.02452	0.00000000331430	12	12
0.02457	0.00000000330797	12	12
0.02460	0.00000000335193	12	12
0.02479	0.00000000333887	12	12
0.02475	0.00000000334394	12	12
0.02467	0.00000000334511	12	12
0.02521	0.00000000329139	12	12
0.02506	0.00000000337149	12	12
0.02461	0.00000000333554	12	12
0.02488	0.00000000329741	12	12
0.02505	0.00000000335297	12	12
0.02504	0.00000000335180	12	12
0.02512	0.00000000339493	12	12
0.02513	0.00000000339414	12	12
0.02437	0.00000000329961	12	12
0.02455	0.00000000331750	12	12
0.02443	0.00000000330612	12	12
0.02433	0.00000000330563	12	12
0.02485	0.00000000334499	12	12
0.02455	0.00000000332663	12	12
0.02480	0.00000000332593	12	12
0.02454	0.00000000333513	12	12
0.02469	0.00000000319159	12	12
0.02486	0.00000000334802	12	12
0.02463	0.00000000332233	12	12
0.02508	0.00000000335271	12	12
0.02492	0.00000000337192	12	12
0.02499	0.00000000337417	12	12
0.02508	0.00000000335409	12	12
0.02546	0.00000000344570	12	12
0.02432	0.00000000332648	12	12
0.02458	0.00000000330364	12	12
0.02442	0.00000000331773	12	12
0.02437	0.00000000332756	12	12
0.02468	0.00000000333232	12	12
0.02453	0.00000000331141	12	12
0.02476	0.00000000316622	12	12
0.02452	0.00000000332190	12	12
0.02451	0.00000000332468	12	12
0.02481	0.00000000332873	12	12
0.02459	0.00000000331008	12	12
0.02462	0.00000000331786	12	12
0.02534	0.00000000335426	12	12
0.02519	0.00000000335830	12	12
0.02541	0.00000000336749	12	12
0.02559	0.00000000346403	12	12
0.02442	0.00000000330817	12	12
0.02441	0.00000000331408	12	12
0.02449	0.00000000331481	12	12
0.02439	0.00000000332666	12	12
0.02463	0.00000000324167	12	12
0.02452	0.00000000334696	12	12
0.02440	0.00000000325000	12	12
0.02453	0.00000000334300	12	12
0.02456	0.00000000334081	12	12
0.02494	0.00000000336596	12	12
0.02484	0.00000000334993	12	12
0.02516	0.00000000336491	12	12
0.02458	0.00000000332780	12	12
0.02474	0.00000000333856	12	12
0.02562	0.00000000338703	12	12
0.02549	0.00000000342050	12	12
0.02440	0.00000000331416	12	12
0.02448	0.00000000331466	12	12
0.02445	0.00000000330417	12	12
0.02469	0.00000000332429	12	12
0.02468	0.00000000318241	12	12
0.02462	0.00000000334540	12	12
0.02459	0.00000000334622	12	12
0.02466	0.00000000335633	12	12
0.02458	0.00000000335319	12	12
0.02484	0.00000000336506	12	12
0.02480	0.00000000335678	12	12
0.02471	0.00000000335971	12	12
0.02488	0.00000000336055	12	12
0.02488	0.00000000337164	12	12
0.02504	0.00000000336903	12	12
0.02551	0.00000000341732	12	12
0.02612	0.00000000340600	12	12
0.02510	0.00000000337405	12	12
0.02513	0.00000000335279	12	12
0.02574	0.00000000337374	12	12
0.02559	0.00000000337023	12	12
0.02599	0.00000000328559	12	12
0.02619	0.00000000332125	12	12
0.02595	0.00000000340312	12	12
0.02657	0.00000000343705	12	12
0.02501	0.00000000337964	12	12
0.02481	0.00000000337402	12	12
0.02496	0.00000000337598	12	12
0.02494	0.00000000337429	12	12
0.02468	0.00000000337779	12	12
0.02523	0.00000000338856	12	12
0.02532	0.00000000340696	12	12
0.02521	0.00000000343987	12	12
0.02450	0.00000000331961	12	12
0.02449	0.00000000332684	12	12
0.02448	0.00000000325280	12	12
0.02445	0.00000000331824	12	12
0.02437	0.00000000326699	12	12
0.02457	0.00000000332669	12	12
0.02446	0.00000000334841	12	12
0.02440	0.00000000333663	12	12
0.02443	0.00000000335701	12	12
0.02475	0.00000000335325	12	12
0.02456	0.00000000334934	12	12
0.02487	0.00000000336140	12	12
0.02467	0.00000000336511	12	12
0.02538	0.00000000339658	12	12
0.02515	0.00000000339046	12	12
0.02546	0.00000000343528	12	12
0.02445	0.00000000332030	12	12
0.02445	0.00000000317289	12	12
0.02438	0.00000000331978	12	12
0.02468	0.00000000334420	12	12
0.02449	0.00000000333622	12	12
0.02449	0.00000000335197	12	12
0.02469	0.00000000334810	12	12
0.02450	0.00000000335917	12	12
0.02475	0.00000000335899	12	12
0.02500	0.00000000337734	12	12
0.02461	0.00000000335426	12	12
0.02464	0.00000000335746	12	12
0.02473	0.00000000337366	12	12
0.02493	0.00000000336681	12	12
0.02514	0.00000000337658	12	12
0.02572	0.00000000333873	12	12
