
-----
mkdir timedrun fake

Running with these driver parameters:
  solver ID    = 1

  Laplacian_27pt:
    (Nx, Ny, Nz) = (256, 256, 1024)
    (Px, Py, Pz) = (1, 1, 1)

=============================================
Generate Matrix:
=============================================
Spatial Operator:
  wall clock time = 12.498734 seconds
  wall MFLOPS     = 0.000000
  cpu clock time  = 179.502923 seconds
  cpu MFLOPS      = 0.000000

  RHS vector has unit components
  Initial guess is 0
=============================================
IJ Vector Setup:
=============================================
RHS and Initial Guess:
  wall clock time = 0.552369 seconds
  wall MFLOPS     = 0.000000
  cpu clock time  = 3.919924 seconds
  cpu MFLOPS      = 0.000000

=============================================
Problem 1: AMG Setup Time:
=============================================
PCG Setup:
  wall clock time = 40.049688 seconds
  wall MFLOPS     = 0.000000
  cpu clock time  = 452.283472 seconds
  cpu MFLOPS      = 0.000000


FOM_Setup: nnz_AP / Setup Phase Time: 4.914496e+07

=============================================
Problem 1: AMG-PCG Solve Time:
=============================================
PCG Solve:
  wall clock time = 66.936810 seconds
  wall MFLOPS     = 0.000000
  cpu clock time  = 1311.298652 seconds
  cpu MFLOPS      = 0.000000


Iterations = 22
Final Relative Residual Norm = 9.755986e-09


FOM_Solve: nnz_AP * Iterations / Solve Phase Time: 6.468980e+08



Figure of Merit (FOM_1): 4.974597e+08


============================ Unprocessed Statistics ============================
TIPI	JPI	Uncore1	Uncore2
0.14903	0.00000000508853	30	30
0.14876	0.00000000505854	30	30
0.14871	0.00000000509794	30	30
0.14914	0.00000000506366	30	30
0.14863	0.00000000504916	30	30
0.14917	0.00000000540796	30	30
0.14864	0.00000000497386	30	30
0.14884	0.00000000499297	30	30
0.14867	0.00000000521028	30	30
0.14874	0.00000000523567	30	30
0.14910	0.00000000525046	30	30
0.14867	0.00000000521107	30	30
0.14889	0.00000000520425	30	30
0.14878	0.00000000519369	30	30
0.14898	0.00000000535796	30	30
0.14877	0.00000000524835	30	30
0.14566	0.00000000494494	30	30
0.14527	0.00000000498468	30	30
0.14537	0.00000000500691	30	30
0.14558	0.00000000499148	30	30
0.14535	0.00000000488866	30	30
0.14559	0.00000000506392	30	30
0.14538	0.00000000496064	30	30
0.14544	0.00000000485780	30	30
0.14528	0.00000000519825	30	30
0.14508	0.00000000514892	30	30
0.14562	0.00000000513934	30	30
0.14548	0.00000000512647	30	30
0.14536	0.00000000510087	30	30
0.14556	0.00000000508344	30	30
0.14542	0.00000000507589	30	30
0.14551	0.00000000510518	30	30
0.14527	0.00000000502192	30	30
0.14542	0.00000000500193	30	30
0.14547	0.00000000462247	21	21
0.14550	0.00000000445259	21	21
0.14575	0.00000000435420	21	21
0.14525	0.00000000429464	21	21
0.14550	0.00000000442428	21	21
0.14552	0.00000000429934	21	21
0.14522	0.00000000445538	21	21
0.14525	0.00000000436053	21	21
0.14556	0.00000000446242	21	21
0.14527	0.00000000447991	21	21
0.14557	0.00000000445997	21	21
0.14550	0.00000000465122	21	21
0.14522	0.00000000443229	21	21
0.14557	0.00000000442760	21	21
0.14553	0.00000000442862	21	21
0.14518	0.00000000438530	21	21
0.15106	0.00000000455797	21	21
0.15142	0.00000000445513	21	21
