
-----
mkdir timedrun fake

MiniFE Mini-App, OpenMP Peer Implementation
Creating OpenMP Thread Pool...
Counted: 20 threads.
Running MiniFE Mini-App...
      creating/filling mesh...0.790613s, total time: 0.790614
generating matrix structure...30.0923s, total time: 30.8829
         assembling FE data...10.8293s, total time: 41.7122
      imposing Dirichlet BC...11.8815s, total time: 53.5938
      imposing Dirichlet BC...5.45973s, total time: 59.0535
making matrix indices local...0s, total time: 59.0535
Starting CG solver ... 
Initial Residual = 513
Iteration = 20   Residual = 0.0748219
Iteration = 40   Residual = 0.0356161
Iteration = 60   Residual = 0.0852717
Iteration = 80   Residual = 0.0169266
Iteration = 100   Residual = 0.0667704
Iteration = 120   Residual = 0.0106177
Iteration = 140   Residual = 0.0089821
Iteration = 160   Residual = 0.00739304
Iteration = 180   Residual = 0.00632555
Iteration = 200   Residual = 0.00539689
Final Resid Norm: 0.00539689

============================ Unprocessed Statistics ============================
TIPI	JPI	Uncore1	Uncore2
0.11363	0.00000000407421	30	30
0.11352	0.00000000415127	30	30
0.11348	0.00000000404286	30	30
0.11342	0.00000000407239	30	30
0.11352	0.00000000404003	30	30
0.11360	0.00000000404565	30	30
0.11315	0.00000000403961	30	30
0.11384	0.00000000415871	30	30
0.11347	0.00000000404275	30	30
0.11357	0.00000000412690	30	30
0.11333	0.00000000400796	30	30
0.11356	0.00000000400559	30	30
0.11008	0.00000000544917	30	30
0.11328	0.00000000407958	30	30
0.11399	0.00000000406915	30	30
0.11328	0.00000000406771	30	30
0.11355	0.00000000405592	30	30
0.11342	0.00000000415735	30	30
0.11328	0.00000000404968	30	30
0.11371	0.00000000403463	30	30
0.11358	0.00000000417500	30	30
0.11324	0.00000000405972	30	30
0.11356	0.00000000404788	30	30
0.11359	0.00000000404514	30	30
0.11369	0.00000000400193	30	30
0.11315	0.00000000398791	30	30
0.13548	0.00000000714157	30	30
0.11355	0.00000000408699	30	30
0.11378	0.00000000407616	30	30
0.11308	0.00000000405091	30	30
0.11383	0.00000000407017	30	30
0.11353	0.00000000414770	30	30
0.11343	0.00000000403700	30	30
0.11349	0.00000000414576	30	30
0.11361	0.00000000406171	30	30
0.11348	0.00000000403683	30	30
0.11323	0.00000000406845	30	30
0.11388	0.00000000402766	30	30
0.11250	0.00000000459652	12	12
0.11410	0.00000000452243	12	12
0.11363	0.00000000458484	12	12
0.11324	0.00000000460732	12	12
0.11352	0.00000000459185	12	12
0.11419	0.00000000461922	12	12
0.11361	0.00000000469297	12	12
0.11346	0.00000000448820	12	12
0.11385	0.00000000469072	12	12
0.11292	0.00000000465789	12	12
0.11430	0.00000000459636	12	12
0.11362	0.00000000454623	12	12
0.11345	0.00000000468772	12	12
0.11368	0.00000000444808	12	12
0.11339	0.00000000468963	12	12
0.11370	0.00000000456334	12	12
0.11326	0.00000000456480	12	12
0.11441	0.00000000471220	12	12
0.11350	0.00000000456568	12	12
0.11365	0.00000000459044	12	12
0.11393	0.00000000462346	12	12
0.11366	0.00000000445487	12	12
0.11494	0.00000000459685	12	12
0.11399	0.00000000452761	12	12
0.11455	0.00000000467845	12	12
0.11408	0.00000000461429	12	12
0.11373	0.00000000462150	12	12
0.11399	0.00000000461495	12	12
0.11326	0.00000000455139	12	12
0.11439	0.00000000475969	12	12
0.11483	0.00000000466690	12	12
0.11402	0.00000000459309	12	12
0.11356	0.00000000456191	12	12
0.11389	0.00000000457680	12	12
0.11320	0.00000000454867	12	12
0.11406	0.00000000471927	12	12
0.11342	0.00000000453704	12	12
0.11385	0.00000000458706	12	12
0.11368	0.00000000467291	12	12
0.11353	0.00000000447572	12	12
0.11383	0.00000000466415	12	12
0.11316	0.00000000452138	12	12
0.11415	0.00000000453946	12	12
0.11361	0.00000000456525	12	12
0.11318	0.00000000466959	12	12
0.11391	0.00000000465854	12	12
0.11413	0.00000000457925	12	12
0.11307	0.00000000459705	12	12
0.11415	0.00000000462196	12	12
0.11357	0.00000000463964	12	12
0.11351	0.00000000460117	12	12
0.11384	0.00000000457537	12	12
0.11349	0.00000000460325	12	12
0.11373	0.00000000453560	12	12
0.11332	0.00000000467278	12	12
0.11389	0.00000000445432	12	12
0.11360	0.00000000469540	12	12
0.11350	0.00000000456070	12	12
0.11369	0.00000000456502	12	12
0.11313	0.00000000466822	12	12
0.11420	0.00000000460504	12	12
0.11380	0.00000000453969	12	12
0.11352	0.00000000462010	12	12
0.11400	0.00000000451379	12	12
0.11315	0.00000000445807	12	12
0.13598	0.00000000723482	12	12
0.11263	0.00000000457721	12	12
0.11373	0.00000000460073	12	12
0.11375	0.00000000461243	12	12
0.11411	0.00000000459995	12	12
0.11362	0.00000000469123	12	12
0.11379	0.00000000458423	12	12
0.11373	0.00000000454466	12	12
0.11348	0.00000000470328	12	12
0.11374	0.00000000457128	12	12
0.11325	0.00000000454363	12	12
0.11378	0.00000000459564	12	12
0.11404	0.00000000452117	12	12
0.11328	0.00000000469086	12	12
0.11356	0.00000000464170	12	12
0.11346	0.00000000449534	12	12
0.11379	0.00000000468500	12	12
0.11357	0.00000000444593	12	12
0.11383	0.00000000466755	12	12
0.11366	0.00000000460094	12	12
0.11344	0.00000000441778	12	12
0.11374	0.00000000457308	12	12
0.13464	0.00000000721696	12	12
0.11329	0.00000000462989	12	12
0.11424	0.00000000459848	12	12
0.11361	0.00000000466852	12	12
0.11366	0.00000000463423	12	12
0.11369	0.00000000453945	12	12
0.11337	0.00000000469165	12	12
0.11378	0.00000000468880	12	12
0.11312	0.00000000445143	12	12
0.11408	0.00000000466976	12	12
0.11375	0.00000000457689	12	12
0.11365	0.00000000455348	12	12
0.11372	0.00000000469240	12	12
0.11327	0.00000000445673	12	12
0.11379	0.00000000469448	12	12
0.11328	0.00000000456260	12	12
0.11408	0.00000000457387	12	12
0.11382	0.00000000464361	12	12
0.11323	0.00000000452508	12	12
0.11392	0.00000000449020	12	12
0.11320	0.00000000458641	12	12
0.13502	0.00000000725279	12	12
0.11305	0.00000000457937	12	12
0.11372	0.00000000461131	12	12
0.11426	0.00000000469578	12	12
0.11321	0.00000000448832	12	12
0.11379	0.00000000469741	12	12
0.11335	0.00000000456676	12	12
0.11383	0.00000000458652	12	12
0.11339	0.00000000467994	12	12
0.11399	0.00000000459072	12	12
0.11371	0.00000000454083	12	12
0.11336	0.00000000466452	12	12
0.11379	0.00000000455667	12	12
0.11300	0.00000000460570	12	12
0.11405	0.00000000468366	12	12
0.11357	0.00000000445983	12	12
0.11371	0.00000000468391	12	12
0.11365	0.00000000446311	12	12
0.11349	0.00000000467224	12	12
0.11377	0.00000000466860	12	12
0.11313	0.00000000446259	12	12
0.11389	0.00000000453302	12	12
0.13384	0.00000000725061	12	12
0.11364	0.00000000462118	12	12
0.11369	0.00000000460418	12	12
0.11370	0.00000000460289	12	12
0.11396	0.00000000459117	12	12
0.11313	0.00000000460133	12	12
0.11396	0.00000000468350	12	12
0.11394	0.00000000456507	12	12
0.11329	0.00000000457147	12	12
0.11373	0.00000000466314	12	12
0.11375	0.00000000445715	12	12
0.11374	0.00000000467809	12	12
0.11317	0.00000000463322	12	12
0.11405	0.00000000451680	12	12
0.11355	0.00000000465132	12	12
0.11380	0.00000000462462	12	12
0.11372	0.00000000453820	12	12
0.11332	0.00000000468269	12	12
0.11391	0.00000000456474	12	12
0.11326	0.00000000449998	12	12
0.11395	0.00000000461925	12	12
0.11402	0.00000000437072	12	12
0.07910	0.00000000397015	12	12
0.13499	0.00000000733254	12	12
0.11239	0.00000000445128	12	12
0.11357	0.00000000473407	12	12
0.11408	0.00000000448975	12	12
0.11328	0.00000000469185	12	12
0.11390	0.00000000462965	12	12
0.11386	0.00000000455010	12	12
0.11334	0.00000000468458	12	12
0.11381	0.00000000457797	12	12
0.11306	0.00000000455682	12	12
0.11418	0.00000000470633	12	12
0.11334	0.00000000444787	12	12
0.11387	0.00000000467662	12	12
0.11357	0.00000000466562	12	12
0.11353	0.00000000449541	12	12
0.11376	0.00000000468533	12	12
0.11317	0.00000000455483	12	12
0.11404	0.00000000458937	12	12
0.11363	0.00000000465113	12	12
0.11352	0.00000000443261	12	12
0.11392	0.00000000458649	12	12
0.11312	0.00000000447997	12	12
0.11358	0.00000000459615	12	12
0.11322	0.00000000459935	12	12
0.11405	0.00000000471230	12	12
0.11300	0.00000000459627	12	12
0.11425	0.00000000461853	12	12
0.11355	0.00000000464156	12	12
0.11355	0.00000000447008	12	12
0.11388	0.00000000466286	12	12
0.11338	0.00000000457260	12	12
0.11367	0.00000000455370	12	12
0.11309	0.00000000466442	12	12
0.11415	0.00000000456417	12	12
0.11332	0.00000000456651	12	12
0.11371	0.00000000466418	12	12
0.11381	0.00000000459903	12	12
0.11335	0.00000000457678	12	12
0.11383	0.00000000456983	12	12
0.11318	0.00000000455520	12	12
0.11415	0.00000000465769	12	12
0.11393	0.00000000459007	12	12
0.11311	0.00000000437237	12	12
0.13528	0.00000000712328	12	12
0.13477	0.00000000718886	12	12
0.11313	0.00000000469927	12	12
0.11390	0.00000000450008	12	12
0.11399	0.00000000472350	12	12
0.11353	0.00000000459245	12	12
0.11378	0.00000000457214	12	12
0.11341	0.00000000455389	12	12
0.11389	0.00000000467248	12	12
0.11298	0.00000000456974	12	12
0.11419	0.00000000460203	12	12
0.11362	0.00000000454831	12	12
0.11343	0.00000000468543	12	12
0.11369	0.00000000454821	12	12
0.11332	0.00000000460078	12	12
0.11388	0.00000000465218	12	12
0.11325	0.00000000446721	12	12
0.11426	0.00000000469905	12	12
0.11391	0.00000000456946	12	12
0.11328	0.00000000454515	12	12
0.11377	0.00000000463405	12	12
0.11350	0.00000000450244	12	12
0.11372	0.00000000449129	12	12
0.13539	0.00000000714883	12	12
0.11254	0.00000000457626	12	12
0.11363	0.00000000460151	12	12
0.11354	0.00000000460849	12	12
0.11417	0.00000000460554	12	12
0.11330	0.00000000456156	12	12
0.11390	0.00000000457882	12	12
0.11373	0.00000000464977	12	12
0.11327	0.00000000459751	12	12
0.11393	0.00000000456727	12	12
0.11290	0.00000000467810	12	12
0.11427	0.00000000460918	12	12
0.11361	0.00000000451293	12	12
0.11342	0.00000000470107	12	12
0.11381	0.00000000454704	12	12
0.11314	0.00000000456359	12	12
0.11392	0.00000000467647	12	12
0.11317	0.00000000445722	12	12
0.11420	0.00000000468173	12	12
0.11369	0.00000000451247	12	12
0.11354	0.00000000453969	12	12
0.11362	0.00000000457813	12	12
0.13488	0.00000000733079	12	12
0.11338	0.00000000449413	12	12
0.11360	0.00000000470956	12	12
0.11399	0.00000000451169	12	12
0.11369	0.00000000469624	12	12
0.11336	0.00000000461555	12	12
0.11389	0.00000000456999	12	12
0.11313	0.00000000467136	12	12
0.11412	0.00000000450810	12	12
0.11375	0.00000000466868	12	12
0.11341	0.00000000457413	12	12
0.11355	0.00000000455730	12	12
0.11348	0.00000000467368	12	12
0.11389	0.00000000461200	12	12
0.11328	0.00000000454160	12	12
0.11390	0.00000000471207	12	12
0.11353	0.00000000446158	12	12
0.11348	0.00000000469799	12	12
0.11388	0.00000000455067	12	12
0.11306	0.00000000454193	12	12
0.11419	0.00000000462583	12	12
0.11358	0.00000000448459	12	12
0.11337	0.00000000469576	12	12
0.11339	0.00000000448138	12	12
0.11424	0.00000000473316	12	12
0.11363	0.00000000457140	12	12
0.11350	0.00000000459275	12	12
0.11369	0.00000000465594	12	12
0.11340	0.00000000458431	12	12
0.11385	0.00000000458348	12	12
0.11302	0.00000000466114	12	12
0.11409	0.00000000459745	12	12
0.11377	0.00000000455032	12	12
0.11331	0.00000000467221	12	12
0.11380	0.00000000459052	12	12
0.11339	0.00000000457071	12	12
0.11367	0.00000000460943	12	12
0.11322	0.00000000456296	12	12
0.11421	0.00000000473049	12	12
0.11357	0.00000000453987	12	12
0.11376	0.00000000453892	12	12
0.11365	0.00000000460156	12	12
0.11368	0.00000000440846	12	12
0.11317	0.00000000459524	12	12
0.11354	0.00000000461167	12	12
0.11424	0.00000000462296	12	12
0.11309	0.00000000460976	12	12
0.11420	0.00000000470810	12	12
0.11322	0.00000000455957	12	12
0.11379	0.00000000459392	12	12
0.11379	0.00000000458260	12	12
0.11332	0.00000000456588	12	12
0.11383	0.00000000468591	12	12
0.11323	0.00000000457115	12	12
0.11400	0.00000000455788	12	12
0.11347	0.00000000469062	12	12
0.11368	0.00000000457659	12	12
0.11363	0.00000000458068	12	12
0.11340	0.00000000456791	12	12
0.11389	0.00000000456948	12	12
0.11325	0.00000000463401	12	12
0.11398	0.00000000454411	12	12
0.11400	0.00000000449122	12	12
0.11332	0.00000000458675	12	12
0.13513	0.00000000727559	12	12
0.11294	0.00000000447907	12	12
0.11385	0.00000000470880	12	12
0.11416	0.00000000458887	12	12
0.11339	0.00000000459415	12	12
0.11380	0.00000000470160	12	12
0.11333	0.00000000446990	12	12
0.11384	0.00000000468255	12	12
0.11306	0.00000000455758	12	12
0.11408	0.00000000457642	12	12
0.11378	0.00000000466235	12	12
0.11347	0.00000000457383	12	12
0.11351	0.00000000454504	12	12
0.11366	0.00000000472289	12	12
0.11369	0.00000000446131	12	12
0.11332	0.00000000468609	12	12
0.11406	0.00000000459801	12	12
0.11357	0.00000000456027	12	12
0.11330	0.00000000464757	12	12
0.11414	0.00000000453350	12	12
0.11330	0.00000000446507	12	12
0.11379	0.00000000458297	12	12
0.11313	0.00000000472249	12	12
0.11375	0.00000000449682	12	12
0.11353	0.00000000470812	12	12
0.11404	0.00000000462867	12	12
0.11375	0.00000000458208	12	12
0.11362	0.00000000457519	12	12
0.11357	0.00000000457616	12	12
0.11326	0.00000000466514	12	12
0.11386	0.00000000458995	12	12
0.11340	0.00000000456408	12	12
0.11402	0.00000000467288	12	12
0.11355	0.00000000455198	12	12
0.11335	0.00000000457380	12	12
0.11375	0.00000000466508	12	12
0.11318	0.00000000446973	12	12
0.11414	0.00000000469161	12	12
0.11353	0.00000000454454	12	12
0.11359	0.00000000454329	12	12
0.11384	0.00000000462749	12	12
0.11338	0.00000000449834	12	12
0.11384	0.00000000446557	12	12
0.11355	0.00000000450603	12	12
0.11374	0.00000000471260	12	12
0.11374	0.00000000449731	12	12
0.11389	0.00000000468291	12	12
0.11319	0.00000000456847	12	12
0.11395	0.00000000460059	12	12
0.11411	0.00000000466457	12	12
0.11307	0.00000000455673	12	12
0.11369	0.00000000456864	12	12
0.11345	0.00000000468793	12	12
0.11388	0.00000000456695	12	12
0.11301	0.00000000454772	12	12
0.11419	0.00000000461905	12	12
0.11353	0.00000000454536	12	12
0.11345	0.00000000469432	12	12
0.11377	0.00000000457157	12	12
0.11327	0.00000000456071	12	12
0.11417	0.00000000465614	12	12
0.11319	0.00000000451249	12	12
0.11394	0.00000000450314	12	12
0.11366	0.00000000458538	12	12
0.11353	0.00000000461122	12	12
0.11357	0.00000000460552	12	12
0.11399	0.00000000460447	12	12
0.11392	0.00000000469250	12	12
0.11307	0.00000000458845	12	12
0.11437	0.00000000458545	12	12
0.11320	0.00000000459550	12	12
0.11402	0.00000000458652	12	12
0.11353	0.00000000467030	12	12
0.11459	0.00000000463398	12	12
0.11475	0.00000000460141	12	12
0.11385	0.00000000470579	12	12
0.11433	0.00000000455509	12	12
0.11449	0.00000000470761	12	12
0.11478	0.00000000467684	12	12
0.11437	0.00000000458632	12	12
0.11473	0.00000000468694	12	12
0.11473	0.00000000461103	12	12
0.11465	0.00000000458282	12	12
0.11512	0.00000000464546	12	12
0.11497	0.00000000452434	12	12
0.11305	0.00000000460396	12	12
0.11382	0.00000000451187	12	12
0.11411	0.00000000471297	12	12
0.11349	0.00000000461111	12	12
0.11395	0.00000000457885	12	12
0.11320	0.00000000467245	12	12
0.11412	0.00000000458388	12	12
0.11341	0.00000000455347	12	12
0.11373	0.00000000467275	12	12
0.11371	0.00000000455091	12	12
0.11349	0.00000000456437	12	12
0.11367	0.00000000465480	12	12
0.11302	0.00000000448943	12	12
0.11418	0.00000000470415	12	12
0.11372	0.00000000458365	12	12
0.11358	0.00000000459174	12	12
0.11379	0.00000000466314	12	12
0.11341	0.00000000454172	12	12
0.11383	0.00000000451973	12	12
0.11308	0.00000000449180	12	12
0.11425	0.00000000452346	12	12
0.13566	0.00000000715378	12	12
0.11337	0.00000000460938	12	12
0.11417	0.00000000464486	12	12
0.11393	0.00000000458518	12	12
0.11359	0.00000000473381	12	12
0.11383	0.00000000459980	12	12
0.11347	0.00000000456311	12	12
0.11369	0.00000000466529	12	12
0.11319	0.00000000448448	12	12
0.11399	0.00000000468685	12	12
0.11420	0.00000000466881	12	12
0.11310	0.00000000456041	12	12
0.11352	0.00000000455352	12	12
0.11340	0.00000000460778	12	12
0.11384	0.00000000455200	12	12
0.11312	0.00000000469344	12	12
0.11406	0.00000000459078	12	12
0.11377	0.00000000456209	12	12
0.11355	0.00000000465024	12	12
0.11355	0.00000000452791	12	12
0.11365	0.00000000451323	12	12
0.11358	0.00000000449621	12	12
0.11322	0.00000000462277	12	12
0.11367	0.00000000460602	12	12
0.11373	0.00000000461500	12	12
0.11396	0.00000000461625	12	12
0.11428	0.00000000467963	12	12
0.11302	0.00000000454073	12	12
0.11371	0.00000000454744	12	12
0.11349	0.00000000467058	12	12
0.11368	0.00000000465833	12	12
0.11309	0.00000000446063	12	12
0.11409	0.00000000470684	12	12
0.11392	0.00000000456356	12	12
0.11317	0.00000000459620	12	12
0.11380	0.00000000465438	12	12
0.11335	0.00000000450331	12	12
0.11393	0.00000000466465	12	12
0.11335	0.00000000455960	12	12
0.11389	0.00000000455480	12	12
0.11370	0.00000000461383	12	12
0.11339	0.00000000450207	12	12
0.11368	0.00000000448568	12	12
0.11377	0.00000000462477	12	12
0.11375	0.00000000459660	12	12
0.11385	0.00000000461209	12	12
0.11372	0.00000000457799	12	12
0.11327	0.00000000470404	12	12
0.11393	0.00000000457490	12	12
0.11330	0.00000000456113	12	12
0.11387	0.00000000460291	12	12
0.11374	0.00000000465941	12	12
0.11334	0.00000000457490	12	12
0.11390	0.00000000456969	12	12
0.11310	0.00000000455825	12	12
0.11406	0.00000000471896	12	12
0.11360	0.00000000455535	12	12
0.11360	0.00000000460177	12	12
0.11375	0.00000000467725	12	12
0.11332	0.00000000455905	12	12
0.11383	0.00000000451625	12	12
0.11298	0.00000000461442	12	12
0.11436	0.00000000439876	12	12
0.11346	0.00000000456865	12	12
0.11343	0.00000000448785	12	12
0.11348	0.00000000470765	12	12
0.11433	0.00000000461566	12	12
0.11355	0.00000000456931	12	12
