Testing exp: 0.000000

-----
mkdir timedrun fake

Input(case 0): nx=32768, ny=32768, nt=200, leafmaxcol=8
Heat started...
Heat ended...

Heat
 dx =  0.000048
  dy =  0.000048
  dt =  0.000000
  Stability Value for explicit method must be > 0: 0.064855
 Options: granularity = 8
         nx          = 32768
         ny          = 32768
         nt          = 200

============================ Unprocessed Statistics ============================
TIPI	JPI	Uncore1	Uncore2
0.07001	0.00000000798744	30	30
0.07150	0.00000000799960	30	30
0.07051	0.00000000817904	30	30
0.07227	0.00000000800462	30	30
0.07125	0.00000000799973	30	30
0.07146	0.00000000798412	30	30
0.07033	0.00000000798622	30	30
0.07164	0.00000000797902	30	30
0.07018	0.00000000801314	30	30
0.07171	0.00000000817875	30	30
0.07076	0.00000000817480	30	30
0.07072	0.00000000800920	30	30
0.07128	0.00000000793387	30	30
0.07147	0.00000000797038	30	30
0.07116	0.00000000794777	30	30
0.07121	0.00000000793501	30	30
0.07082	0.00000000833061	30	30
0.06660	0.00000000743856	30	30
0.06789	0.00000000761709	30	30
0.07105	0.00000000802256	30	30
0.06964	0.00000000776598	30	30
0.06710	0.00000000756801	30	30
0.06629	0.00000000747993	30	30
0.06558	0.00000000742397	30	30
0.06088	0.00000000673785	30	30
0.06711	0.00000000375774	30	30
0.06697	0.00000000356953	30	30
0.06717	0.00000000378389	30	30
0.06760	0.00000000361535	30	30
0.06629	0.00000000359043	30	30
0.06755	0.00000000379069	30	30
0.06650	0.00000000360397	30	30
0.06741	0.00000000370196	30	30
0.06626	0.00000000363387	30	30
0.06695	0.00000000360258	30	30
0.06778	0.00000000384531	30	30
0.06636	0.00000000358288	30	30
0.06561	0.00000000354362	30	30
0.06539	0.00000000370562	30	30
0.06616	0.00000000373398	30	30
0.06767	0.00000000375156	30	30
0.06591	0.00000000354152	30	30
0.06718	0.00000000374567	30	30
0.06666	0.00000000358609	30	30
0.06690	0.00000000358061	30	30
0.06619	0.00000000372799	30	30
0.06699	0.00000000360737	30	30
0.06665	0.00000000359159	30	30
0.06694	0.00000000377578	30	30
0.06566	0.00000000353318	30	30
0.06632	0.00000000357507	30	30
0.06521	0.00000000370505	30	30
0.06667	0.00000000373928	30	30
0.06720	0.00000000358106	30	30
0.06666	0.00000000358887	30	30
0.06724	0.00000000377275	30	30
0.06610	0.00000000357055	30	30
0.06762	0.00000000363761	30	30
0.06675	0.00000000379178	30	30
0.06691	0.00000000361978	30	30
0.06602	0.00000000357459	30	30
0.06692	0.00000000377400	30	30
0.06704	0.00000000359446	30	30
0.06648	0.00000000358102	30	30
0.06546	0.00000000369869	30	30
0.06450	0.00000000349273	30	30
0.06619	0.00000000322503	30	30
0.06748	0.00000000333052	30	30
0.06610	0.00000000311791	30	30
0.06720	0.00000000333810	30	30
0.06734	0.00000000317106	30	30
0.06729	0.00000000333556	30	30
0.06710	0.00000000318134	30	30
0.06705	0.00000000332472	30	30
0.06661	0.00000000316358	30	30
0.06594	0.00000000330197	30	30
0.06684	0.00000000316861	30	30
0.06574	0.00000000327290	30	30
0.06542	0.00000000308579	30	30
0.06453	0.00000000309277	30	30
0.06436	0.00000000328740	30	30
0.06647	0.00000000314318	30	30
0.06758	0.00000000333207	30	30
0.06669	0.00000000329085	30	30
0.06676	0.00000000317009	30	30
0.06662	0.00000000330750	30	30
0.06754	0.00000000320099	30	30
0.06633	0.00000000331666	30	30
0.06754	0.00000000319630	30	30
0.06602	0.00000000322706	30	30
0.06672	0.00000000324070	30	30
0.06662	0.00000000315569	30	30
0.06566	0.00000000329887	30	30
0.06644	0.00000000314450	30	30
0.06586	0.00000000329503	30	30
0.06581	0.00000000313003	30	30
0.06553	0.00000000325379	30	30
0.06684	0.00000000318579	30	30
0.06800	0.00000000334991	30	30
0.06719	0.00000000332832	30	30
0.06629	0.00000000316383	30	30
0.06741	0.00000000319496	30	30
0.06631	0.00000000330317	30	30
0.06730	0.00000000319762	30	30
0.06744	0.00000000333322	30	30
0.06707	0.00000000316523	30	30
0.06645	0.00000000332369	30	30
0.06670	0.00000000316325	30	30
0.06620	0.00000000321423	30	30
0.06621	0.00000000323103	30	30
